,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
67,70,211,156,1.17,1.41,0.01,1.84,225.0,6,B2,0,0,0,0,0,0,0
68,71,212,157,1.18,4.12,0.03,1.82,165.96,5,B2,0,0,0,0,0,0,0
69,72,216,156,1.2,8.25,0.07,1.83,194.04,5,B2,0,0,0,0,0,0,0
70,73,224,158,1.22,7.28,0.06,1.81,195.95,5,B2,0,0,0,0,0,0,0
71,74,231,160,1.23,8.25,0.07,1.82,194.04,5,B2,0,0,0,0,0,0,0
72,75,239,162,1.25,2.0,0.02,1.79,180.0,5,B2,0,0,0,0,0,0,0
73,76,241,162,1.27,6.08,0.05,1.8,170.54,5,B2,0,0,0,0,0,0,0
74,77,247,161,1.28,3.0,0.02,1.79,180.0,5,B2,0,0,0,0,0,0,0
75,78,250,161,1.3,3.0,0.02,1.78,180.0,5,C,0,1,0,0,0,0,0
76,79,253,161,1.32,5.1,0.04,1.81,168.69,5,C,0,0,0,0,0,0,0
77,80,258,160,1.33,2.0,0.02,1.78,180.0,5,C,0,0,0,0,0,0,0
78,81,260,160,1.35,2.0,0.02,1.78,180.0,5,C,0,0,0,0,0,0,0
79,82,262,160,1.37,3.0,0.02,1.78,180.0,5,C,0,0,0,0,0,0,0
80,83,265,160,1.38,1.41,0.01,1.74,135.0,4,C,0,0,0,0,0,0,0
81,84,266,159,1.4,3.16,0.03,1.72,198.43,5,C,0,0,0,0,0,0,0
82,85,269,160,1.42,3.0,0.02,1.67,180.0,5,C,0,0,0,0,0,0,0
83,86,272,160,1.43,1.0,0.01,1.59,180.0,5,C,0,0,0,0,0,0,0
84,87,273,160,1.45,3.16,0.03,1.55,161.57,5,C,0,0,0,0,0,0,0
85,88,276,159,1.47,1.0,0.01,1.54,180.0,5,C,0,0,0,0,0,0,0
86,89,277,159,1.48,1.41,0.01,1.5,225.0,6,C,0,0,0,0,0,0,0
87,90,278,160,1.5,3.16,0.03,1.5,198.43,5,C,0,0,0,0,0,0,0
88,91,281,161,1.52,1.41,0.01,1.46,225.0,6,C,0,0,0,0,0,0,0
89,92,282,162,1.53,7.21,0.06,1.5,213.69,6,C,0,0,0,0,0,0,0
90,93,288,166,1.55,6.32,0.05,1.52,251.57,7,C,0,0,0,0,0,0,0
91,94,290,172,1.57,4.47,0.04,1.54,243.43,6,C,0,0,0,0,0,0,0
92,95,292,176,1.58,5.83,0.05,1.57,239.04,6,C,0,0,0,0,0,0,0
93,96,295,181,1.6,5.39,0.04,1.57,248.2,7,C,0,0,0,0,0,0,0
94,97,297,186,1.62,3.61,0.03,1.57,236.31,6,C,0,0,0,0,0,0,0
95,98,299,189,1.63,2.0,0.02,1.56,270.0,7,C,0,0,0,0,0,0,0
96,99,299,191,1.65,3.16,0.03,1.56,251.57,7,C,0,0,0,0,0,0,0
97,100,300,194,1.67,3.16,0.03,1.56,251.57,7,C,0,0,0,0,0,0,0
98,101,301,197,1.68,1.41,0.01,1.55,225.0,6,C,0,0,0,0,0,0,0
99,102,302,198,1.7,2.24,0.02,1.55,243.43,6,C,0,0,0,0,0,0,0
100,103,303,200,1.72,2.24,0.02,1.55,243.43,6,C,0,0,0,0,0,0,0
101,104,304,202,1.73,2.83,0.02,1.55,225.0,6,C,0,0,0,0,0,0,0
102,105,306,204,1.75,2.24,0.02,1.55,243.43,6,C,0,0,0,0,0,0,0
103,106,307,206,1.77,1.41,0.01,1.56,225.0,6,C,0,0,0,0,0,0,0
104,107,308,207,1.78,9.22,0.07,1.6,167.47,5,C,0,0,0,0,0,0,0
105,108,317,205,1.8,6.4,0.05,1.63,141.34,4,C,0,0,0,0,0,0,0
106,109,322,201,1.82,5.83,0.05,1.67,149.04,4,C,0,0,0,0,0,0,0
107,110,327,198,1.83,5.0,0.04,1.69,143.13,4,C,0,0,0,0,0,0,0
108,111,331,195,1.85,5.66,0.04,1.68,135.0,4,C,0,0,0,0,0,0,0
109,112,335,191,1.87,3.16,0.03,1.69,108.43,3,C,0,0,0,0,0,0,0
110,113,336,188,1.88,4.47,0.04,1.7,116.57,4,C,0,0,0,0,0,0,0
111,114,338,184,1.9,2.24,0.02,1.71,116.57,4,C,0,0,0,0,0,0,0
112,115,339,182,1.92,2.24,0.02,1.7,116.57,4,C,0,0,0,0,0,0,0
113,116,340,180,1.93,3.16,0.03,1.68,108.43,3,C,0,0,0,0,0,0,0
114,117,341,177,1.95,1.41,0.01,1.68,135.0,4,C,0,0,0,0,0,0,0
115,118,342,176,1.97,2.0,0.02,1.67,90.0,3,C,0,0,0,0,0,0,0
116,119,342,174,1.98,2.24,0.02,1.66,116.57,4,C,0,0,0,0,0,0,0
117,120,343,172,2.0,2.0,0.02,1.66,90.0,3,C,0,0,0,0,0,0,0
118,121,343,170,2.02,1.0,0.01,1.66,90.0,3,C,0,0,0,0,0,0,0
119,122,343,169,2.03,1.0,0.01,1.65,90.0,3,C,0,0,0,0,0,0,0
120,123,343,168,2.05,2.24,0.02,1.66,63.43,2,C,0,0,0,0,0,0,1
121,124,342,166,2.07,4.12,0.03,1.68,75.96,3,C,0,0,0,0,0,0,1
122,125,341,162,2.08,5.1,0.04,1.71,11.31,1,C,0,0,0,0,0,0,1
123,126,336,161,2.1,4.12,0.03,1.72,14.04,1,C,0,0,0,0,0,0,1
124,127,332,160,2.12,2.0,0.02,1.72,0.0,1,C,0,0,0,0,0,0,1
125,128,330,160,2.13,7.07,0.06,1.77,351.87,1,C,0,0,0,0,0,0,1
126,129,323,161,2.15,2.0,0.02,1.76,0.0,1,C,0,0,0,0,0,0,1
127,130,321,161,2.17,1.0,0.01,1.76,0.0,1,C,0,0,0,0,0,0,1
128,131,320,161,2.18,1.0,0.01,1.74,0.0,1,C,0,0,0,0,0,0,1
129,132,319,161,2.2,4.0,0.03,1.7,0.0,1,C,0,0,0,0,0,0,1
130,133,315,161,2.22,2.0,0.02,1.66,0.0,1,C,0,0,0,0,0,0,1
131,134,313,161,2.23,3.0,0.02,1.61,0.0,1,C,0,0,0,0,0,0,1
132,135,310,161,2.25,1.0,0.01,1.6,0.0,1,C,0,0,0,0,0,0,1
133,136,309,161,2.27,2.24,0.02,1.57,333.43,8,C,0,0,0,0,0,0,1
134,137,307,162,2.28,1.0,0.01,1.56,0.0,1,C,0,0,0,0,0,0,1
135,138,306,162,2.3,3.16,0.03,1.57,341.57,1,C,0,0,0,0,0,0,1
136,139,303,163,2.32,1.0,0.01,1.54,0.0,1,C,0,0,0,0,0,0,1
137,140,302,163,2.33,3.0,0.02,1.54,0.0,1,C,0,0,0,0,0,0,1
138,141,299,163,2.35,5.39,0.04,1.56,338.2,1,C,0,0,0,0,0,0,1
139,142,294,165,2.37,4.47,0.04,1.58,333.43,8,C,0,0,0,0,0,0,1
140,143,290,167,2.38,3.61,0.03,1.6,326.31,8,C,0,0,0,0,0,0,1
141,144,287,169,2.4,4.47,0.04,1.61,333.43,8,C,0,0,0,0,0,0,1
142,145,283,171,2.42,6.32,0.05,1.64,341.57,1,C,0,0,0,0,0,0,1
143,146,277,173,2.43,2.24,0.02,1.65,333.43,8,C,0,0,0,0,0,0,1
144,147,275,174,2.45,3.61,0.03,1.65,326.31,8,C,0,0,0,0,0,0,1
145,148,272,176,2.47,6.08,0.05,1.69,350.54,1,C,0,0,0,0,0,0,1
146,149,266,177,2.48,3.61,0.03,1.71,326.31,8,C,0,0,0,0,0,0,1
147,150,263,179,2.5,5.1,0.04,1.72,348.69,1,C,0,0,0,0,0,0,1
148,151,258,180,2.52,3.0,0.02,1.73,0.0,1,C,0,0,0,0,0,0,1
149,152,255,180,2.53,7.07,0.06,1.73,351.87,1,C,0,0,0,0,0,0,1
150,153,248,181,2.55,6.08,0.05,1.73,350.54,1,B2,0,1,0,0,0,0,1
151,154,242,182,2.57,5.0,0.04,1.73,0.0,1,B2,0,0,0,0,0,0,1
152,155,237,182,2.58,3.0,0.02,1.7,0.0,1,B2,0,0,0,0,0,0,1
153,156,234,182,2.6,3.0,0.02,1.68,0.0,1,B2,0,0,0,0,0,0,1
154,157,231,182,2.62,5.1,0.04,1.69,348.69,1,B2,0,0,0,0,0,0,1
155,158,226,183,2.63,5.0,0.04,1.71,0.0,1,B2,0,0,0,0,0,0,1
156,159,221,183,2.65,8.25,0.07,1.75,345.96,1,B2,0,0,0,0,0,0,1
157,160,213,185,2.67,14.14,0.11,1.83,351.87,1,B2,0,0,0,0,0,0,1
158,161,199,187,2.68,12.0,0.1,1.92,0.0,1,B2,0,0,0,0,0,0,1
159,162,187,187,2.7,11.4,0.09,1.99,344.74,1,B2,0,0,0,0,0,0,1
160,163,176,190,2.72,10.3,0.08,2.05,330.95,8,B2,0,0,0,0,0,0,1
161,164,167,195,2.73,6.32,0.05,2.08,341.57,1,B2,0,0,0,0,0,0,1
162,165,161,197,2.75,4.12,0.03,2.09,345.96,1,B1,1,0,0,0,0,0,1
163,166,157,198,2.77,5.1,0.04,2.12,348.69,1,B1,0,0,0,0,0,0,1
164,167,152,199,2.78,4.12,0.03,2.08,345.96,1,B1,0,0,0,0,0,0,1
165,168,148,200,2.8,2.24,0.02,2.05,333.43,8,B1,0,0,0,0,0,0,1
166,169,146,201,2.82,3.16,0.03,2.03,341.57,1,B1,0,0,0,0,0,0,1
167,170,143,202,2.83,1.0,0.01,2.0,270.0,7,B1,0,0,0,0,0,0,0
168,171,143,203,2.85,13.15,0.1,2.06,188.75,5,B1,0,0,0,0,0,0,0
169,184,156,205,3.07,2.24,0.02,2.05,116.57,4,B1,0,0,0,0,0,0,0
170,185,157,203,3.08,1.0,0.01,2.02,180.0,5,B1,0,0,0,0,0,0,0
171,186,158,203,3.1,2.83,0.02,2.02,135.0,4,B1,0,0,0,0,0,0,0
172,187,160,201,3.12,1.41,0.01,2.01,135.0,4,B1,0,0,0,0,0,0,0
173,188,161,200,3.13,1.41,0.01,1.99,135.0,4,B1,0,0,0,0,0,0,0
174,189,162,199,3.15,1.0,0.01,1.99,90.0,3,B1,0,0,0,0,0,0,0
175,190,162,198,3.17,1.0,0.01,1.98,180.0,5,B1,0,0,0,0,0,0,0
176,191,163,198,3.18,1.41,0.01,1.97,135.0,4,B1,0,0,0,0,0,0,0
177,192,164,197,3.2,1.0,0.01,1.96,90.0,3,B1,0,0,0,0,0,0,0
178,193,164,196,3.22,1.0,0.01,1.96,180.0,5,B1,0,0,0,0,0,0,0
179,194,165,196,3.23,1.41,0.01,1.96,135.0,4,B1,0,0,0,0,0,0,0
180,195,166,195,3.25,0.0,0.0,1.94,0.0,1,B2,1,0,0,0,0,0,1
181,196,166,195,3.27,3.61,0.03,1.94,123.69,4,B2,0,0,0,0,0,0,0
182,197,168,192,3.28,0.0,0.0,1.9,0.0,1,B2,0,0,0,0,0,0,1
183,198,168,192,3.3,2.24,0.02,1.89,116.57,4,B2,0,0,0,0,0,0,0
184,199,169,190,3.32,0.0,0.0,1.87,0.0,1,B2,0,0,0,0,0,0,1
185,200,169,190,3.33,0.0,0.0,1.81,0.0,1,B2,0,0,0,0,0,0,1
186,201,169,190,3.35,1.0,0.01,1.8,90.0,3,B2,0,0,0,0,0,0,0
187,202,169,189,3.37,1.0,0.01,1.8,180.0,5,B2,0,0,0,0,0,0,0
188,203,170,189,3.38,0.0,0.0,1.79,0.0,1,B2,0,0,0,0,0,0,1
189,204,170,189,3.4,1.0,0.01,1.77,90.0,3,B2,0,0,0,0,0,0,0
190,205,170,188,3.42,0.0,0.0,1.75,0.0,1,B2,0,0,0,0,0,0,1
191,206,170,188,3.43,0.0,0.0,1.73,0.0,1,B2,0,0,0,0,0,0,1
192,207,170,188,3.45,1.0,0.01,1.73,90.0,3,B2,0,0,0,0,0,0,0
193,208,170,187,3.47,1.0,0.01,1.72,90.0,3,B2,0,0,0,0,0,0,0
194,209,170,186,3.48,1.0,0.01,1.72,90.0,3,B2,0,0,0,0,0,0,0
195,210,170,185,3.5,1.0,0.01,1.7,180.0,5,B2,0,0,0,0,0,0,0
196,211,171,185,3.52,1.41,0.01,1.7,135.0,4,B2,0,0,0,0,0,0,0
197,212,172,184,3.53,2.0,0.02,1.7,90.0,3,B2,0,0,0,0,0,0,0
198,213,172,182,3.55,3.16,0.03,1.69,108.43,3,B2,0,0,0,0,0,0,0
199,214,173,179,3.57,1.41,0.01,1.66,45.0,2,B2,0,0,0,0,0,0,1
200,215,172,178,3.58,3.16,0.03,1.66,108.43,3,B2,0,0,0,0,0,0,0
201,216,173,175,3.6,1.0,0.01,1.63,90.0,3,B2,0,0,0,0,0,0,0
202,217,173,174,3.62,1.0,0.01,1.59,90.0,3,B2,0,0,0,0,0,0,0
203,218,173,173,3.63,2.0,0.02,1.59,90.0,3,B2,0,0,0,0,0,0,0
204,219,173,171,3.65,1.41,0.01,1.57,135.0,4,B2,0,0,0,0,0,0,0
205,220,174,170,3.67,1.0,0.01,1.53,90.0,3,B2,0,0,0,0,0,0,0
206,221,174,169,3.68,1.0,0.01,1.51,90.0,3,B2,0,0,0,0,0,0,0
207,222,174,168,3.7,4.0,0.03,1.5,90.0,3,B2,0,0,0,0,0,0,0
208,223,174,164,3.72,1.0,0.01,1.49,270.0,7,B2,0,0,0,0,0,0,0
209,224,174,165,3.73,1.0,0.01,1.44,90.0,3,B2,0,0,0,0,0,0,0
210,225,174,164,3.75,0.0,0.0,1.39,0.0,1,B2,0,0,0,0,0,0,1
211,226,174,164,3.77,3.16,0.03,1.38,108.43,3,B2,0,0,0,0,0,0,0
212,227,175,161,3.78,1.0,0.01,1.37,0.0,1,B2,0,0,0,0,0,0,1
213,228,174,161,3.8,1.0,0.01,1.36,90.0,3,B2,0,0,0,0,0,0,0
214,229,174,160,3.82,1.0,0.01,1.33,90.0,3,B2,0,0,0,0,0,0,0
215,230,174,159,3.83,1.0,0.01,1.3,90.0,3,B2,0,0,0,0,0,0,0
216,231,174,158,3.85,1.0,0.01,1.24,90.0,3,B2,0,0,0,0,0,0,0
217,232,174,157,3.87,1.0,0.01,1.14,90.0,3,B2,0,0,0,0,0,0,0
218,233,174,156,3.88,0.0,0.0,1.04,0.0,1,B2,0,0,0,0,0,0,1
219,234,174,156,3.9,1.0,0.01,0.96,90.0,3,B2,0,0,0,0,0,0,0
220,235,174,155,3.92,2.0,0.02,0.9,90.0,3,B2,0,0,0,0,0,0,0
221,236,174,153,3.93,2.0,0.02,0.87,90.0,3,B2,0,0,0,0,0,0,0
222,237,174,151,3.95,1.0,0.01,0.85,180.0,5,B2,0,0,0,0,0,0,0
223,238,175,151,3.97,1.0,0.01,0.82,180.0,5,B2,0,0,0,0,0,0,0
224,239,176,151,3.98,2.0,0.02,0.81,90.0,3,B2,0,0,0,0,0,0,0
225,240,176,149,4.0,1.0,0.01,0.8,90.0,3,B2,0,0,0,0,0,0,0
226,241,176,148,4.02,2.24,0.02,0.79,243.43,6,B2,0,0,0,0,0,0,0
227,242,177,150,4.03,4.0,0.03,0.81,180.0,5,B2,0,0,0,0,0,0,0
228,243,181,150,4.05,3.61,0.03,0.74,213.69,6,B2,0,0,0,0,0,0,0
229,244,184,152,4.07,2.0,0.02,0.74,180.0,5,B2,0,0,0,0,0,0,0
230,245,186,152,4.08,1.0,0.01,0.74,180.0,5,B2,0,0,0,0,0,0,0
231,246,187,152,4.1,3.16,0.03,0.75,198.43,5,B2,0,0,0,0,0,0,0
232,247,190,153,4.12,1.0,0.01,0.75,180.0,5,B2,0,0,0,0,0,0,0
233,248,191,153,4.13,1.0,0.01,0.75,180.0,5,B2,0,0,0,0,0,0,0
234,249,192,153,4.15,1.41,0.01,0.75,225.0,6,B2,0,0,0,0,0,0,0
235,250,193,154,4.17,2.0,0.02,0.76,180.0,5,B2,0,0,0,0,0,0,0
236,251,195,154,4.18,1.41,0.01,0.76,45.0,2,B2,0,0,0,0,0,0,1
237,252,194,153,4.2,2.24,0.02,0.77,206.57,6,B2,0,0,0,0,0,0,0
238,253,196,154,4.22,2.0,0.02,0.78,180.0,5,B2,0,0,0,0,0,0,0
239,254,198,154,4.23,1.0,0.01,0.78,180.0,5,B2,0,0,0,0,0,0,0
240,255,199,154,4.25,1.0,0.01,0.79,180.0,5,B2,0,0,0,0,0,0,0
241,256,200,154,4.27,2.24,0.02,0.78,206.57,6,B2,0,0,0,0,0,0,0
242,257,202,155,4.28,1.0,0.01,0.79,180.0,5,B2,0,0,0,0,0,0,0
243,258,203,155,4.3,0.0,0.0,0.77,0.0,1,B2,0,0,0,0,0,0,1
244,259,203,155,4.32,1.0,0.01,0.78,180.0,5,B2,0,0,0,0,0,0,0
245,260,204,155,4.33,1.0,0.01,0.79,180.0,5,B2,0,0,0,0,0,0,0
246,261,205,155,4.35,1.0,0.01,0.79,90.0,3,B2,0,0,0,0,0,0,0
247,262,205,154,4.37,2.24,0.02,0.8,206.57,6,B2,0,0,0,0,0,0,0
248,263,207,155,4.38,1.0,0.01,0.81,270.0,7,B2,0,0,0,0,0,0,0
249,264,207,156,4.4,4.0,0.03,0.83,180.0,5,B2,0,0,0,0,0,0,0
250,265,211,156,4.42,2.24,0.02,0.85,206.57,6,B2,0,0,0,0,0,0,0
251,266,213,157,4.43,3.0,0.02,0.87,180.0,5,B2,0,0,0,0,0,0,0
252,267,216,157,4.45,2.24,0.02,0.88,206.57,6,B2,0,0,0,0,0,0,0
253,268,218,158,4.47,4.12,0.03,0.9,194.04,5,B2,0,0,0,0,0,0,0
254,269,222,159,4.48,2.0,0.02,0.91,180.0,5,B2,0,0,0,0,0,0,0
255,270,224,159,4.5,1.0,0.01,0.91,180.0,5,B2,0,0,0,0,0,0,0
256,271,225,159,4.52,1.41,0.01,0.91,225.0,6,B2,0,0,0,0,0,0,0
257,272,226,160,4.53,3.16,0.03,0.92,198.43,5,B2,0,0,0,0,0,0,0
258,273,229,161,4.55,1.0,0.01,0.9,180.0,5,B2,0,0,0,0,0,0,0
259,274,230,161,4.57,2.0,0.02,0.91,180.0,5,B2,0,0,0,0,0,0,0
260,275,232,161,4.58,3.16,0.03,0.91,198.43,5,B2,0,0,0,0,0,0,0
261,276,235,162,4.6,1.41,0.01,0.91,135.0,4,B2,0,0,0,0,0,0,0
262,277,236,161,4.62,4.0,0.03,0.93,180.0,5,B2,0,0,0,0,0,0,0
263,278,240,161,4.63,3.16,0.03,0.94,198.43,5,B2,0,0,0,0,0,0,0
264,279,243,162,4.65,5.1,0.04,0.97,191.31,5,B2,0,0,0,0,0,0,0
265,280,248,163,4.67,3.0,0.02,0.98,180.0,5,B2,0,0,0,0,0,0,0
266,281,251,163,4.68,6.0,0.05,1.02,180.0,5,C,0,1,0,0,0,0,0
267,282,257,163,4.7,3.61,0.03,1.02,213.69,6,C,0,0,0,0,0,0,0
268,283,260,165,4.72,5.1,0.04,1.05,168.69,5,C,0,0,0,0,0,0,0
269,284,265,164,4.73,5.83,0.05,1.09,210.96,6,C,0,0,0,0,0,0,0
270,285,270,167,4.75,3.16,0.03,1.12,198.43,5,C,0,0,0,0,0,0,0
271,286,273,168,4.77,1.41,0.01,1.1,225.0,6,C,0,0,0,0,0,0,0
272,287,274,169,4.78,3.0,0.02,1.11,180.0,5,C,0,0,0,0,0,0,0
273,288,277,169,4.8,6.32,0.05,1.15,198.43,5,C,0,0,0,0,0,0,0
274,289,283,171,4.82,2.0,0.02,1.16,180.0,5,C,0,0,0,0,0,0,0
275,290,285,171,4.83,2.83,0.02,1.17,225.0,6,C,0,0,0,0,0,0,0
276,291,287,173,4.85,3.61,0.03,1.19,236.31,6,C,0,0,0,0,0,0,0
277,292,289,176,4.87,3.61,0.03,1.21,236.31,6,C,0,0,0,0,0,0,0
278,293,291,179,4.88,4.47,0.04,1.25,206.57,6,C,0,0,0,0,0,0,0
279,294,295,181,4.9,10.44,0.08,1.32,253.3,7,C,0,0,0,0,0,0,0
280,295,298,191,4.92,7.28,0.06,1.36,254.05,7,C,0,0,0,0,0,0,0
281,296,300,198,4.93,7.28,0.06,1.4,254.05,7,C,0,0,0,0,0,0,0
282,297,302,205,4.95,5.39,0.04,1.43,248.2,7,C,0,0,0,0,0,0,0
283,298,304,210,4.97,5.66,0.04,1.46,225.0,6,C,0,0,0,0,0,0,0
284,299,308,214,4.98,8.25,0.07,1.51,255.96,7,C,0,0,0,0,0,0,0
285,300,310,222,5.0,12.65,0.1,1.6,251.57,7,C,0,0,0,0,0,0,0
286,301,314,234,5.02,13.0,0.1,1.68,247.38,6,E1,0,0,0,0,1,0,0
287,302,319,246,5.03,9.43,0.07,1.72,237.99,6,E1,0,0,0,0,0,0,0
288,303,324,254,5.05,10.0,0.08,1.77,233.13,6,E1,0,0,0,0,0,0,0
289,304,330,262,5.07,2.83,0.02,1.77,225.0,6,E1,0,0,0,0,0,0,0
290,305,332,264,5.08,6.0,0.05,1.81,270.0,7,E1,0,0,0,0,0,0,0
291,306,332,270,5.1,4.12,0.03,1.81,255.96,7,E1,0,0,0,0,0,0,0
292,307,333,274,5.12,3.0,0.02,1.82,270.0,7,E1,0,0,0,0,0,0,0
293,308,333,277,5.13,4.0,0.03,1.84,270.0,7,E1,0,0,0,0,0,0,0
294,309,333,281,5.15,3.0,0.02,1.85,270.0,7,E1,0,0,0,0,0,0,0
295,310,333,284,5.17,3.0,0.02,1.85,270.0,7,E1,0,0,0,0,0,0,0
296,311,333,287,5.18,3.0,0.02,1.86,270.0,7,E1,0,0,0,0,0,0,0
297,312,333,290,5.2,0.0,0.0,1.84,0.0,1,E1,0,0,0,0,0,0,1
298,313,333,290,5.22,3.16,0.03,1.85,251.57,7,E1,0,0,0,0,0,0,0
