,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,322,409,0.05,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
1,4,321,409,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
2,5,321,409,0.08,2.83,0.02,,45.0,2,E1,0,0,0,0,0,0,1
3,6,319,407,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,7,319,407,0.12,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
5,8,319,406,0.13,3.61,0.03,,33.69,2,E1,0,0,0,0,0,0,1
6,9,316,404,0.15,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
7,10,316,403,0.17,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
8,11,315,403,0.18,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
9,12,315,402,0.2,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
10,13,314,401,0.22,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
11,14,313,401,0.23,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
12,15,312,400,0.25,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
13,16,312,399,0.27,2.83,0.02,,45.0,2,E1,0,0,0,0,0,0,1
14,17,310,397,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,18,310,397,0.3,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
16,19,309,396,0.32,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
17,20,308,395,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,21,308,395,0.35,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
19,22,308,394,0.37,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
20,23,307,393,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,24,307,393,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
22,25,307,393,0.42,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
23,26,306,392,0.43,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
24,27,305,391,0.45,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
25,28,305,390,0.47,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
26,29,304,389,0.48,2.24,0.02,,63.43,2,E1,0,0,0,0,0,0,1
27,30,303,387,0.5,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
28,31,302,388,0.52,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,32,302,388,0.53,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
30,33,302,386,0.55,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,34,302,386,0.57,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
32,35,302,386,0.58,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,36,302,386,0.6,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
34,37,301,385,0.62,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,38,301,385,0.63,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
36,39,300,384,0.65,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,40,300,384,0.67,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
38,41,300,384,0.68,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
39,42,300,383,0.7,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
40,43,300,383,0.72,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
41,44,299,382,0.73,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
42,45,298,382,0.75,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,46,298,382,0.77,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
44,47,298,380,0.78,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
