,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,365,350,0.05,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
1,4,364,349,0.07,153.03,1.22,,88.88,3,E1,0,0,0,0,0,0,1
2,5,361,196,0.08,3.61,0.03,,123.69,4,C,0,0,0,0,1,0,0
3,6,363,193,0.1,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
4,7,363,193,0.12,10.2,0.08,,168.69,5,C,0,0,0,0,0,0,0
5,8,373,191,0.13,13.34,0.11,,167.01,5,C,0,0,0,0,0,0,0
6,9,386,188,0.15,0.0,0.0,,0.0,1,D1,0,0,1,0,0,0,1
7,10,386,188,0.17,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
8,11,389,188,0.18,6.08,0.05,,170.54,5,D1,0,0,0,0,0,0,0
9,12,395,187,0.2,5.39,0.04,,158.2,5,D1,0,0,0,0,0,0,0
10,13,400,185,0.22,5.1,0.04,,168.69,5,D1,0,0,0,0,0,0,0
11,14,405,184,0.23,5.0,0.04,,180.0,5,D1,0,0,0,0,0,0,0
12,15,410,184,0.25,5.0,0.04,,180.0,5,D1,0,0,0,0,0,0,0
13,16,415,184,0.27,7.07,0.06,,171.87,5,D1,0,0,0,0,0,0,0
14,17,422,183,0.28,5.0,0.04,,180.0,5,D1,0,0,0,0,0,0,0
15,18,427,183,0.3,7.07,0.06,,188.13,5,D1,0,0,0,0,0,0,0
16,19,434,184,0.32,5.0,0.04,,180.0,5,D1,0,0,0,0,0,0,0
17,20,439,184,0.33,5.1,0.04,,191.31,5,D1,0,0,0,0,0,0,0
18,21,444,185,0.35,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
19,22,447,185,0.37,4.0,0.03,,180.0,5,D1,0,0,0,0,0,0,0
20,23,451,185,0.38,3.16,0.03,,161.57,5,D1,0,0,0,0,0,0,0
21,24,454,184,0.4,3.16,0.03,,198.43,5,D1,0,0,0,0,0,0,0
22,25,457,185,0.42,4.0,0.03,,180.0,5,D1,0,0,0,0,0,0,0
23,26,461,185,0.43,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
24,27,462,185,0.45,2.24,0.02,,206.57,6,D1,0,0,0,0,0,0,0
25,28,464,186,0.47,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
26,29,466,186,0.48,4.0,0.03,,180.0,5,D1,0,0,0,0,0,0,0
27,30,470,186,0.5,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
28,31,472,185,0.52,3.16,0.03,,161.57,5,D1,0,0,0,0,0,0,0
29,32,475,184,0.53,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
30,33,477,183,0.55,6.08,0.05,,170.54,5,D1,0,0,0,0,0,0,0
31,34,483,182,0.57,3.61,0.03,,146.31,4,D1,0,0,0,0,0,0,0
32,35,486,180,0.58,3.61,0.03,,146.31,4,D1,0,0,0,0,0,0,0
33,36,489,178,0.6,3.61,0.03,,146.31,4,D1,0,0,0,0,0,0,0
34,37,492,176,0.62,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
35,38,494,175,0.63,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
36,39,496,174,0.65,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
37,40,498,173,0.67,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
38,41,500,172,0.68,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
39,42,502,171,0.7,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
40,43,503,171,0.72,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
41,44,505,170,0.73,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
42,45,507,169,0.75,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
43,46,509,169,0.77,1.41,0.01,,135.0,4,D1,0,0,0,0,0,0,0
44,47,510,168,0.78,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
45,48,512,167,0.8,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
46,49,513,167,0.82,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
47,50,515,166,0.83,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
48,51,516,166,0.85,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
49,52,518,166,0.87,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
50,53,518,166,0.88,2.24,0.02,,153.43,4,D1,0,0,0,0,0,0,0
51,54,520,165,0.9,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
52,55,520,165,0.92,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
53,56,522,165,0.93,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
54,57,522,165,0.95,1.41,0.01,,225.0,6,D1,0,0,0,0,0,0,0
55,58,523,166,0.97,3.61,0.03,,146.31,4,D1,0,0,0,0,0,0,0
56,59,526,164,0.98,2.24,0.02,,206.57,6,D1,0,0,0,0,0,0,0
57,60,528,165,1.0,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
58,61,531,165,1.02,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
59,62,534,165,1.03,3.16,0.03,2.78,161.57,5,D1,0,0,0,0,0,0,0
60,63,537,164,1.05,3.0,0.02,2.79,180.0,5,D1,0,0,0,0,0,0,0
61,64,540,164,1.07,4.0,0.03,1.6,180.0,5,D1,0,0,0,0,0,0,0
62,65,544,164,1.08,4.12,0.03,1.6,165.96,5,D1,0,0,0,0,0,0,0
63,66,548,163,1.1,1.0,0.01,1.61,180.0,5,D1,0,0,0,0,0,0,0
64,67,549,163,1.12,3.16,0.03,1.56,161.57,5,D1,0,0,0,0,0,0,0
65,68,552,162,1.13,0.0,0.0,1.45,0.0,1,D1,0,0,0,0,0,0,1
66,69,552,162,1.15,3.0,0.02,1.47,180.0,5,D1,0,0,0,0,0,0,0
67,70,555,162,1.17,2.24,0.02,1.47,153.43,4,D1,0,0,0,0,0,0,0
68,71,557,161,1.18,2.0,0.02,1.44,180.0,5,D1,0,0,0,0,0,0,0
69,72,559,161,1.2,2.0,0.02,1.42,180.0,5,D1,0,0,0,0,0,0,0
70,73,561,161,1.22,1.0,0.01,1.39,180.0,5,D1,0,0,0,0,0,0,0
71,74,562,161,1.23,1.41,0.01,1.36,135.0,4,D1,0,0,0,0,0,0,0
72,75,563,160,1.25,8.06,0.06,1.38,172.87,5,D1,0,0,0,0,0,0,0
73,76,571,159,1.27,0.0,0.0,1.32,0.0,1,D1,0,0,0,0,0,0,1
74,77,571,159,1.28,0.0,0.0,1.28,0.0,1,D1,0,0,0,0,0,0,1
75,78,571,159,1.3,1.0,0.01,1.23,180.0,5,D1,0,0,0,0,0,0,0
76,79,572,159,1.32,1.41,0.01,1.2,135.0,4,D2,0,0,0,1,0,0,0
77,80,573,158,1.33,1.0,0.01,1.17,180.0,5,D2,0,0,0,0,0,0,0
78,81,574,158,1.35,1.0,0.01,1.16,180.0,5,D2,0,0,0,0,0,0,0
79,82,575,158,1.37,0.0,0.0,1.13,0.0,1,D2,0,0,0,0,0,0,1
80,83,575,158,1.38,2.0,0.02,1.12,180.0,5,D2,0,0,0,0,0,0,0
81,84,577,158,1.4,2.0,0.02,1.11,180.0,5,D2,0,0,0,0,0,0,0
