,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,359,421,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,359,421,0.05,4.12,0.03,,165.96,5,E1,0,0,0,0,0,0,0
2,4,363,420,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,363,420,0.07,3.61,0.03,,33.69,2,E1,0,0,0,0,0,0,1
4,5,360,418,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,360,418,0.08,7.21,0.06,,56.31,2,E1,0,0,0,0,0,0,1
6,6,356,412,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,356,412,0.1,5.0,0.04,,90.0,3,E1,0,0,0,0,0,0,0
8,7,356,407,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,356,407,0.12,3.61,0.03,,123.69,4,E1,0,0,0,0,0,0,0
10,8,358,404,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,358,404,0.13,3.61,0.03,,146.31,4,E1,0,0,0,0,0,0,0
12,9,361,402,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,361,402,0.15,4.0,0.03,,90.0,3,E1,0,0,0,0,0,0,0
14,10,361,398,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,361,398,0.17,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
16,11,361,395,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,361,395,0.18,6.32,0.05,,71.57,3,E1,0,0,0,0,0,0,1
18,12,359,389,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,359,389,0.2,7.62,0.06,,66.8,2,E1,0,0,0,0,0,0,1
20,13,356,382,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,356,382,0.22,6.08,0.05,,80.54,3,E1,0,0,0,0,0,0,1
22,14,355,376,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,355,376,0.23,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
24,15,355,374,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
