,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,335,544,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,335,544,0.05,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
2,4,335,543,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,335,543,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
4,5,335,543,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,335,543,0.08,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
6,6,336,543,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,336,543,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
8,7,336,543,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,336,543,0.12,2.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
10,8,336,541,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,336,541,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
12,9,336,541,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,336,541,0.15,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
14,10,335,541,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,335,541,0.17,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
16,11,335,540,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,335,540,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,12,335,540,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,335,540,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
20,13,335,540,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,335,540,0.22,2.24,0.02,,206.57,6,E2,0,0,0,0,0,0,0
22,14,337,541,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,337,541,0.23,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
24,15,337,542,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,337,542,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
26,16,337,542,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,337,542,0.27,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
28,17,337,541,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,337,541,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
30,18,337,541,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,337,541,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
32,19,337,541,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
