,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,291,333,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,291,333,0.05,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
2,4,292,332,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,292,332,0.07,30.07,0.24,,93.81,3,E1,0,0,0,0,0,0,0
4,5,294,302,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,294,302,0.08,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
6,6,294,301,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,294,301,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
8,7,294,301,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,294,301,0.12,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
10,8,295,299,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,295,299,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
12,9,295,299,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,295,299,0.15,1.0,0.01,,270.0,7,E1,0,0,0,0,0,0,0
14,10,295,300,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,295,300,0.17,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
16,11,295,299,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,295,299,0.18,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
18,12,296,298,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,296,298,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
20,13,296,298,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,296,298,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
22,14,296,298,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,296,298,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
24,15,296,298,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,296,298,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
26,16,296,298,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,296,298,0.27,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
28,17,296,296,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,296,296,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
30,18,296,296,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,296,296,0.3,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
32,19,297,295,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,297,295,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
34,20,297,295,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,297,295,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
36,21,297,295,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,297,295,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
38,22,297,295,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,297,295,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
40,23,297,295,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,297,295,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
42,24,297,295,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,297,295,0.4,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
44,25,298,295,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,298,295,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
46,26,298,295,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,298,295,0.43,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
48,27,298,294,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,298,294,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
50,28,298,294,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,298,294,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
52,29,298,294,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
53,29,298,294,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
