,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,350,364,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,350,364,0.05,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
2,4,350,362,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,350,362,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,5,350,362,0.08,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
5,6,350,359,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
6,6,350,359,0.1,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
7,7,351,358,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
8,7,351,358,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,8,351,358,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
10,8,351,358,0.13,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
11,9,352,358,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
12,9,352,358,0.15,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
13,10,352,357,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
14,10,352,357,0.17,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
15,11,352,356,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
16,11,352,356,0.18,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
17,12,353,354,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,12,353,354,0.2,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
19,13,352,353,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
20,13,352,353,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,14,352,353,0.23,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
22,15,353,350,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,15,353,350,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
24,16,353,350,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,17,353,350,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
26,18,353,350,0.3,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
27,19,352,349,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
28,19,352,349,0.32,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
29,20,352,347,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
30,20,352,347,0.33,4.47,0.04,,63.43,2,E1,0,0,0,0,0,0,1
31,21,350,343,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
32,21,350,343,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,22,350,343,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
34,22,350,343,0.37,2.0,0.02,,180.0,5,E1,0,0,0,0,0,0,0
35,23,352,343,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
36,23,352,343,0.38,3.16,0.03,,198.43,5,E1,0,0,0,0,0,0,0
37,24,355,344,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
38,24,355,344,0.4,2.24,0.02,,206.57,6,E1,0,0,0,0,0,0,0
39,25,357,345,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
40,25,357,345,0.42,2.24,0.02,,243.43,6,E1,0,0,0,0,0,0,0
41,26,358,347,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
42,26,358,347,0.43,3.0,0.02,,270.0,7,E1,0,0,0,0,0,0,0
