,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,313,411,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,313,411,0.05,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
2,4,315,410,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,315,410,0.07,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
4,5,315,408,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,315,408,0.08,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
6,6,316,408,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,316,408,0.1,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
8,7,316,406,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,316,406,0.12,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
10,8,317,405,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,317,405,0.13,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
12,9,318,405,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,318,405,0.15,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
14,10,319,404,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,319,404,0.17,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
16,11,319,402,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,319,402,0.18,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
18,12,319,400,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,319,400,0.2,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
20,13,319,399,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,319,399,0.22,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
22,14,319,397,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,319,397,0.23,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
24,15,319,396,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,319,396,0.25,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
26,16,319,395,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,319,395,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
28,17,319,395,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,319,395,0.28,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
30,18,320,393,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,320,393,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
32,19,320,393,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,320,393,0.32,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
34,20,321,392,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,321,392,0.33,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
36,21,322,391,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,322,391,0.35,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
38,22,323,390,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,323,390,0.37,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
40,23,324,388,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,324,388,0.38,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
42,24,326,387,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,326,387,0.4,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
44,25,327,386,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,327,386,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
46,26,327,386,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,327,386,0.43,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
48,27,328,385,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,328,385,0.45,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
50,28,330,384,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,330,384,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
52,29,330,384,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
