,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,386,189,0.05,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
1,3,386,189,0.05,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
2,4,387,189,0.07,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
3,4,387,189,0.07,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
4,5,388,189,0.08,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
5,5,388,189,0.08,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
6,6,391,189,0.1,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
7,6,391,189,0.1,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
8,7,392,189,0.12,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
9,7,392,189,0.12,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
10,8,392,189,0.13,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
11,8,392,189,0.13,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
12,9,393,189,0.15,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
13,9,393,189,0.15,6.71,0.05,,153.43,4,D1,0,0,0,0,0,0,0
14,10,399,186,0.17,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
15,10,399,186,0.17,5.0,0.04,,323.13,8,D1,0,0,0,0,0,0,1
16,11,395,189,0.18,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
17,11,395,189,0.18,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
18,12,396,189,0.2,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
19,12,396,189,0.2,1.41,0.01,,135.0,4,D1,0,0,0,0,0,0,0
20,13,397,188,0.22,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
21,13,397,188,0.22,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
22,14,399,188,0.23,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
23,14,399,188,0.23,1.0,0.01,,90.0,3,D1,0,0,0,0,0,0,0
24,15,399,187,0.25,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
25,15,399,187,0.25,2.24,0.02,,206.57,6,D1,0,0,0,0,0,0,0
26,16,401,188,0.27,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
27,16,401,188,0.27,7.21,0.06,,146.31,4,D1,0,0,0,0,0,0,0
28,17,407,184,0.28,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
29,17,407,184,0.28,1.0,0.01,,90.0,3,D1,0,0,0,0,0,0,0
30,18,407,183,0.3,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
31,18,407,183,0.3,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
32,19,409,183,0.32,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
33,19,409,183,0.32,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
34,20,410,183,0.33,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
35,20,410,183,0.33,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
36,21,410,183,0.35,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
37,21,410,183,0.35,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
38,22,411,183,0.37,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
39,22,411,183,0.37,1.41,0.01,,135.0,4,D1,0,0,0,0,0,0,0
40,23,412,182,0.38,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
41,23,412,182,0.38,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
42,24,413,182,0.4,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
43,24,413,182,0.4,1.41,0.01,,135.0,4,D1,0,0,0,0,0,0,0
44,25,414,181,0.42,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
45,25,414,181,0.42,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
46,26,415,181,0.43,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
47,26,415,181,0.43,2.83,0.02,,315.0,8,D1,0,0,0,0,0,0,1
48,27,413,183,0.45,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
49,27,413,183,0.45,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
50,28,414,183,0.47,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
51,28,414,183,0.47,1.0,0.01,,0.0,1,D1,0,0,0,0,0,0,1
52,29,413,183,0.48,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
53,29,413,183,0.48,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
54,30,414,183,0.5,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
55,30,414,183,0.5,8.06,0.06,,150.26,4,D1,0,0,0,0,0,0,0
56,31,421,179,0.52,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
57,31,421,179,0.52,4.47,0.04,,333.43,8,D1,0,0,0,0,0,0,1
58,32,417,181,0.53,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
59,32,417,181,0.53,1.0,0.01,0.53,180.0,5,D1,0,0,0,0,0,0,0
60,33,418,181,0.55,0.0,0.0,0.53,0.0,1,D1,0,0,0,0,0,0,1
61,33,418,181,0.55,0.0,0.0,0.52,0.0,1,D1,0,0,0,0,0,0,1
62,34,418,181,0.57,0.0,0.0,0.52,0.0,1,D1,0,0,0,0,0,0,1
63,34,418,181,0.57,0.0,0.0,0.51,0.0,1,D1,0,0,0,0,0,0,1
64,35,418,181,0.58,0.0,0.0,0.51,0.0,1,D1,0,0,0,0,0,0,1
65,35,418,181,0.58,1.0,0.01,0.5,180.0,5,D1,0,0,0,0,0,0,0
66,36,419,181,0.6,0.0,0.0,0.5,0.0,1,D1,0,0,0,0,0,0,1
67,36,419,181,0.6,0.0,0.0,0.49,0.0,1,D1,0,0,0,0,0,0,1
68,37,419,181,0.62,0.0,0.0,0.49,0.0,1,D1,0,0,0,0,0,0,1
69,37,419,181,0.62,2.24,0.02,0.51,153.43,4,D1,0,0,0,0,0,0,0
70,38,421,180,0.63,0.0,0.0,0.51,0.0,1,D1,0,0,0,0,0,0,1
71,38,421,180,0.63,0.0,0.0,0.5,0.0,1,D1,0,0,0,0,0,0,1
72,39,421,180,0.65,0.0,0.0,0.5,0.0,1,D1,0,0,0,0,0,0,1
73,39,421,180,0.65,4.12,0.03,0.48,165.96,5,D1,0,0,0,0,0,0,0
74,40,425,179,0.67,0.0,0.0,0.48,0.0,1,D1,0,0,0,0,0,0,1
75,40,425,179,0.67,2.83,0.02,0.46,225.0,6,D1,0,0,0,0,0,0,0
76,41,427,181,0.68,0.0,0.0,0.46,0.0,1,D1,0,0,0,0,0,0,1
77,41,427,181,0.68,4.12,0.03,0.48,165.96,5,D1,0,0,0,0,0,0,0
78,42,431,180,0.7,0.0,0.0,0.48,0.0,1,D1,0,0,0,0,0,0,1
79,42,431,180,0.7,1.0,0.01,0.48,270.0,7,D1,0,0,0,0,0,0,0
80,43,431,181,0.72,0.0,0.0,0.48,0.0,1,D1,0,0,0,0,0,0,1
81,43,431,181,0.72,1.0,0.01,0.47,180.0,5,D1,0,0,0,0,0,0,0
82,44,432,181,0.73,0.0,0.0,0.47,0.0,1,D1,0,0,0,0,0,0,1
83,44,432,181,0.73,1.0,0.01,0.47,180.0,5,D1,0,0,0,0,0,0,0
84,45,433,181,0.75,0.0,0.0,0.47,0.0,1,D1,0,0,0,0,0,0,1
85,45,433,181,0.75,2.0,0.02,0.47,90.0,3,D1,0,0,0,0,0,0,0
86,46,433,179,0.77,0.0,0.0,0.47,0.0,1,D1,0,0,0,0,0,0,1
