,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,311,535,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,311,535,0.05,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
2,4,312,534,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,312,534,0.07,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
4,5,313,534,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,313,534,0.08,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
6,6,314,535,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,314,535,0.1,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
8,7,315,536,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,315,536,0.12,2.24,0.02,,243.43,6,E2,0,0,0,0,0,0,0
10,8,316,538,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,316,538,0.13,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
12,9,316,539,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,316,539,0.15,2.24,0.02,,243.43,6,E2,0,0,0,0,0,0,0
14,10,317,541,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,317,541,0.17,2.24,0.02,,243.43,6,E2,0,0,0,0,0,0,0
16,11,318,543,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,318,543,0.18,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
18,12,319,544,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,319,544,0.2,2.24,0.02,,243.43,6,E2,0,0,0,0,0,0,0
20,13,320,546,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,320,546,0.22,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
22,14,321,547,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,321,547,0.23,2.24,0.02,,206.57,6,E2,0,0,0,0,0,0,0
24,15,323,548,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,323,548,0.25,2.24,0.02,,206.57,6,E2,0,0,0,0,0,0,0
26,16,325,549,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,325,549,0.27,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
28,17,326,550,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,326,550,0.28,3.0,0.02,,180.0,5,E2,0,0,0,0,0,0,0
30,18,329,550,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,329,550,0.3,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
32,19,330,551,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,19,330,551,0.32,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
34,20,331,551,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
35,20,331,551,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
36,21,331,551,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
37,21,331,551,0.35,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
38,22,331,552,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
39,22,331,552,0.37,6.0,0.05,,180.0,5,E2,0,0,0,0,0,0,0
40,23,337,552,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
41,23,337,552,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
42,24,337,552,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
43,24,337,552,0.4,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
44,25,336,552,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
45,25,336,552,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
46,26,336,552,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
47,26,336,552,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
48,27,336,552,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
49,27,336,552,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
50,28,336,552,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
51,28,336,552,0.47,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
52,29,335,552,0.48,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
53,29,335,552,0.48,3.0,0.02,,180.0,5,E2,0,0,0,0,0,0,0
54,30,338,552,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
55,30,338,552,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
56,31,338,552,0.52,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
57,31,338,552,0.52,3.0,0.02,,0.0,1,E2,0,0,0,0,0,0,1
58,32,335,552,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
59,32,335,552,0.53,0.0,0.0,0.36,0.0,1,E2,0,0,0,0,0,0,1
60,33,335,552,0.55,0.0,0.0,0.36,0.0,1,E2,0,0,0,0,0,0,1
61,33,335,552,0.55,1.0,0.01,0.36,0.0,1,E2,0,0,0,0,0,0,1
62,34,334,552,0.57,0.0,0.0,0.36,0.0,1,E2,0,0,0,0,0,0,1
63,34,334,552,0.57,0.0,0.0,0.35,0.0,1,E2,0,0,0,0,0,0,1
64,35,334,552,0.58,0.0,0.0,0.35,0.0,1,E2,0,0,0,0,0,0,1
65,35,334,552,0.58,1.41,0.01,0.35,45.0,2,E2,0,0,0,0,0,0,1
66,36,333,551,0.6,0.0,0.0,0.35,0.0,1,E2,0,0,0,0,0,0,1
67,36,333,551,0.6,1.0,0.01,0.35,0.0,1,E2,0,0,0,0,0,0,1
68,37,332,551,0.62,0.0,0.0,0.35,0.0,1,E2,0,0,0,0,0,0,1
69,37,332,551,0.62,0.0,0.0,0.33,0.0,1,E2,0,0,0,0,0,0,1
70,38,332,551,0.63,0.0,0.0,0.33,0.0,1,E2,0,0,0,0,0,0,1
71,38,332,551,0.63,1.0,0.01,0.33,0.0,1,E2,0,0,0,0,0,0,1
72,39,331,551,0.65,0.0,0.0,0.33,0.0,1,E2,0,0,0,0,0,0,1
73,39,331,551,0.65,1.0,0.01,0.32,0.0,1,E2,0,0,0,0,0,0,1
74,40,330,551,0.67,0.0,0.0,0.32,0.0,1,E2,0,0,0,0,0,0,1
75,40,330,551,0.67,1.0,0.01,0.31,90.0,3,E2,0,0,0,0,0,0,0
76,41,330,550,0.68,0.0,0.0,0.31,0.0,1,E2,0,0,0,0,0,0,1
77,41,330,550,0.68,1.0,0.01,0.31,90.0,3,E2,0,0,0,0,0,0,0
78,42,330,549,0.7,0.0,0.0,0.31,0.0,1,E2,0,0,0,0,0,0,1
79,42,330,549,0.7,1.0,0.01,0.3,90.0,3,E2,0,0,0,0,0,0,0
80,43,330,548,0.72,0.0,0.0,0.3,0.0,1,E2,0,0,0,0,0,0,1
81,43,330,548,0.72,1.0,0.01,0.3,270.0,7,E2,0,0,0,0,0,0,0
82,44,330,549,0.73,0.0,0.0,0.3,0.0,1,E2,0,0,0,0,0,0,1
83,44,330,549,0.73,1.0,0.01,0.29,90.0,3,E2,0,0,0,0,0,0,0
84,45,330,548,0.75,0.0,0.0,0.29,0.0,1,E2,0,0,0,0,0,0,1
85,45,330,548,0.75,1.0,0.01,0.28,90.0,3,E2,0,0,0,0,0,0,0
86,46,330,547,0.77,0.0,0.0,0.28,0.0,1,E2,0,0,0,0,0,0,1
87,46,330,547,0.77,1.0,0.01,0.28,180.0,5,E2,0,0,0,0,0,0,0
88,47,331,547,0.78,0.0,0.0,0.28,0.0,1,E2,0,0,0,0,0,0,1
89,47,331,547,0.78,1.0,0.01,0.27,0.0,1,E2,0,0,0,0,0,0,1
90,48,330,547,0.8,0.0,0.0,0.27,0.0,1,E2,0,0,0,0,0,0,1
91,48,330,547,0.8,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
92,49,330,547,0.82,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
93,49,330,547,0.82,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
94,50,330,547,0.83,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
95,50,330,547,0.83,1.0,0.01,0.26,180.0,5,E2,0,0,0,0,0,0,0
96,51,331,547,0.85,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
97,51,331,547,0.85,2.0,0.02,0.27,0.0,1,E2,0,0,0,0,0,0,1
98,52,329,547,0.87,0.0,0.0,0.27,0.0,1,E2,0,0,0,0,0,0,1
99,52,329,547,0.87,2.0,0.02,0.24,180.0,5,E2,0,0,0,0,0,0,0
100,53,331,547,0.88,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
101,53,331,547,0.88,1.0,0.01,0.25,0.0,1,E2,0,0,0,0,0,0,1
102,54,330,547,0.9,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
103,54,330,547,0.9,1.0,0.01,0.25,180.0,5,E2,0,0,0,0,0,0,0
104,55,331,547,0.92,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
105,55,331,547,0.92,1.0,0.01,0.26,0.0,1,E2,0,0,0,0,0,0,1
106,56,330,547,0.93,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
107,56,330,547,0.93,1.0,0.01,0.27,180.0,5,E2,0,0,0,0,0,0,0
108,57,331,547,0.95,0.0,0.0,0.27,0.0,1,E2,0,0,0,0,0,0,1
