,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,343,546,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,343,546,0.05,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
2,4,343,545,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,343,545,0.07,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
4,5,343,546,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,343,546,0.08,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
6,6,343,547,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,343,547,0.1,2.24,0.02,,206.57,6,E2,0,0,0,0,0,0,0
8,7,345,548,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,345,548,0.12,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
10,8,345,547,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,345,547,0.13,2.24,0.02,,63.43,2,E2,0,0,0,0,0,0,1
12,9,344,545,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,344,545,0.15,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
14,10,343,545,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,343,545,0.17,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
16,11,342,545,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,342,545,0.18,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
18,12,343,544,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,343,544,0.2,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
20,13,344,545,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,344,545,0.22,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
22,14,345,545,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,345,545,0.23,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
24,15,346,546,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,346,546,0.25,2.83,0.02,,315.0,8,E2,0,0,0,0,0,0,1
26,16,344,548,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,344,548,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
28,17,344,548,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,344,548,0.28,3.0,0.02,,180.0,5,E2,0,0,0,0,0,0,0
30,18,347,548,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,347,548,0.3,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
32,19,346,547,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,19,346,547,0.32,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
34,20,347,548,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
35,20,347,548,0.33,2.24,0.02,,333.43,8,E2,0,0,0,0,0,0,1
36,21,345,549,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
37,21,345,549,0.35,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
38,22,345,550,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
39,22,345,550,0.37,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
40,23,344,551,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
41,23,344,551,0.38,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
42,24,343,551,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
43,24,343,551,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
44,25,343,551,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
45,25,343,551,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
46,26,343,551,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
47,26,343,551,0.43,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
48,27,343,552,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
49,27,343,552,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
50,28,343,552,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
51,28,343,552,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
52,29,343,552,0.48,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
53,29,343,552,0.48,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
54,30,343,553,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
55,30,343,553,0.5,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
56,31,342,554,0.52,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
57,31,342,554,0.52,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
58,32,342,555,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
59,32,342,555,0.53,0.0,0.0,0.29,0.0,1,E2,0,0,0,0,0,0,1
60,33,342,555,0.55,0.0,0.0,0.29,0.0,1,E2,0,0,0,0,0,0,1
61,33,342,555,0.55,1.0,0.01,0.29,270.0,7,E2,0,0,0,0,0,0,0
62,34,342,556,0.57,0.0,0.0,0.29,0.0,1,E2,0,0,0,0,0,0,1
63,34,342,556,0.57,1.0,0.01,0.29,270.0,7,E2,0,0,0,0,0,0,0
64,35,342,557,0.58,0.0,0.0,0.29,0.0,1,E2,0,0,0,0,0,0,1
65,35,342,557,0.58,0.0,0.0,0.28,0.0,1,E2,0,0,0,0,0,0,1
66,36,342,557,0.6,0.0,0.0,0.28,0.0,1,E2,0,0,0,0,0,0,1
67,36,342,557,0.6,1.0,0.01,0.27,0.0,1,E2,0,0,0,0,0,0,1
68,37,341,557,0.62,0.0,0.0,0.27,0.0,1,E2,0,0,0,0,0,0,1
69,37,341,557,0.62,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
70,38,341,557,0.63,0.0,0.0,0.26,0.0,1,E2,0,0,0,0,0,0,1
71,38,341,557,0.63,1.0,0.01,0.25,270.0,7,E2,0,0,0,0,0,0,0
72,39,341,558,0.65,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
73,39,341,558,0.65,1.41,0.01,0.25,45.0,2,E2,0,0,0,0,0,0,1
74,40,340,557,0.67,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
75,40,340,557,0.67,1.0,0.01,0.25,0.0,1,E2,0,0,0,0,0,0,1
76,41,339,557,0.68,0.0,0.0,0.25,0.0,1,E2,0,0,0,0,0,0,1
77,41,339,557,0.68,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
78,42,339,557,0.7,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
79,42,339,557,0.7,1.41,0.01,0.24,315.0,8,E2,0,0,0,0,0,0,1
80,43,338,558,0.72,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
81,43,338,558,0.72,1.0,0.01,0.24,0.0,1,E2,0,0,0,0,0,0,1
82,44,337,558,0.73,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
83,44,337,558,0.73,0.0,0.0,0.23,0.0,1,E2,0,0,0,0,0,0,1
84,45,337,558,0.75,0.0,0.0,0.23,0.0,1,E2,0,0,0,0,0,0,1
85,45,337,558,0.75,1.0,0.01,0.22,0.0,1,E2,0,0,0,0,0,0,1
86,46,336,558,0.77,0.0,0.0,0.22,0.0,1,E2,0,0,0,0,0,0,1
87,46,336,558,0.77,3.0,0.02,0.24,0.0,1,E2,0,0,0,0,0,0,1
88,47,333,558,0.78,0.0,0.0,0.24,0.0,1,E2,0,0,0,0,0,0,1
89,47,333,558,0.78,0.0,0.0,0.22,0.0,1,E2,0,0,0,0,0,0,1
90,48,333,558,0.8,0.0,0.0,0.22,0.0,1,E2,0,0,0,0,0,0,1
91,48,333,558,0.8,2.24,0.02,0.23,26.57,2,E2,0,0,0,0,0,0,1
92,49,331,557,0.82,0.0,0.0,0.23,0.0,1,E2,0,0,0,0,0,0,1
93,49,331,557,0.82,1.0,0.01,0.23,0.0,1,E2,0,0,0,0,0,0,1
94,50,330,557,0.83,0.0,0.0,0.23,0.0,1,E2,0,0,0,0,0,0,1
95,50,330,557,0.83,1.0,0.01,0.22,90.0,3,E2,0,0,0,0,0,0,0
96,51,330,556,0.85,0.0,0.0,0.22,0.0,1,E2,0,0,0,0,0,0,1
97,51,330,556,0.85,0.0,0.0,0.21,0.0,1,E2,0,0,0,0,0,0,1
98,52,330,556,0.87,0.0,0.0,0.21,0.0,1,E2,0,0,0,0,0,0,1
99,52,330,556,0.87,1.0,0.01,0.21,90.0,3,E2,0,0,0,0,0,0,0
100,53,330,555,0.88,0.0,0.0,0.21,0.0,1,E2,0,0,0,0,0,0,1
101,53,330,555,0.88,1.41,0.01,0.21,45.0,2,E2,0,0,0,0,0,0,1
102,54,329,554,0.9,0.0,0.0,0.21,0.0,1,E2,0,0,0,0,0,0,1
103,54,329,554,0.9,1.0,0.01,0.22,0.0,1,E2,0,0,0,0,0,0,1
104,55,328,554,0.92,0.0,0.0,0.22,0.0,1,E2,0,0,0,0,0,0,1
105,55,328,554,0.92,1.0,0.01,0.23,0.0,1,E2,0,0,0,0,0,0,1
106,56,327,554,0.93,0.0,0.0,0.23,0.0,1,E2,0,0,0,0,0,0,1
107,56,327,554,0.93,2.24,0.02,0.24,296.57,8,E2,0,0,0,0,0,0,1
