,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,327,401,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,327,401,0.05,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
2,4,326,401,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,326,401,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,5,326,401,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,326,401,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
6,6,326,401,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,326,401,0.1,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
8,7,327,401,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,327,401,0.12,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
10,8,327,399,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,327,399,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
12,9,327,399,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,327,399,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
14,10,327,399,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,327,399,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
16,11,327,399,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,327,399,0.18,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
18,12,327,398,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,327,398,0.2,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
20,13,328,398,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,328,398,0.22,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
22,14,327,398,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,327,398,0.23,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
24,15,328,395,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,328,395,0.25,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
26,16,329,395,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,329,395,0.27,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
28,17,329,394,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,329,394,0.28,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
