,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,318,174,0.05,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
1,3,318,174,0.05,8.0,0.06,,180.0,5,C,0,0,0,0,0,0,0
2,4,326,174,0.07,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
3,4,326,174,0.07,12.17,0.1,,170.54,5,C,0,0,0,0,0,0,0
4,5,338,172,0.08,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
5,5,338,172,0.08,4.12,0.03,,165.96,5,C,0,0,0,0,0,0,0
6,6,342,171,0.1,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
7,6,342,171,0.1,5.1,0.04,,168.69,5,C,0,0,0,0,0,0,0
8,7,347,170,0.12,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
9,7,347,170,0.12,6.08,0.05,,170.54,5,C,0,0,0,0,0,0,0
10,8,353,169,0.13,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
11,8,353,169,0.13,7.07,0.06,,171.87,5,C,0,0,0,0,0,0,0
12,9,360,168,0.15,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
13,9,360,168,0.15,5.0,0.04,,180.0,5,C,0,0,0,0,0,0,0
14,10,365,168,0.17,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
15,10,365,168,0.17,6.08,0.05,,170.54,5,C,0,0,0,0,0,0,0
16,11,371,167,0.18,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
17,11,371,167,0.18,5.83,0.05,,149.04,4,C,0,0,0,0,0,0,0
18,12,376,164,0.2,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
19,12,376,164,0.2,4.12,0.03,,165.96,5,C,0,0,0,0,0,0,0
20,13,380,163,0.22,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
21,13,380,163,0.22,4.47,0.04,,153.43,4,C,0,0,0,0,0,0,0
22,14,384,161,0.23,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
23,14,384,161,0.23,3.61,0.03,,146.31,4,C,0,0,0,0,0,0,0
24,15,387,159,0.25,0.0,0.0,,0.0,1,D1,0,0,1,0,0,0,1
25,15,387,159,0.25,4.47,0.04,,153.43,4,D1,0,0,0,0,0,0,0
26,16,391,157,0.27,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
27,16,391,157,0.27,5.83,0.05,,149.04,4,D1,0,0,0,0,0,0,0
28,17,396,154,0.28,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
29,17,396,154,0.28,4.12,0.03,,165.96,5,D1,0,0,0,0,0,0,0
30,18,400,153,0.3,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
31,18,400,153,0.3,3.16,0.03,,161.57,5,D1,0,0,0,0,0,0,0
32,19,403,152,0.32,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
33,19,403,152,0.32,5.0,0.04,,180.0,5,D1,0,0,0,0,0,0,0
34,20,408,152,0.33,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
35,20,408,152,0.33,4.47,0.04,,153.43,4,D1,0,0,0,0,0,0,0
36,21,412,150,0.35,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
37,21,412,150,0.35,5.1,0.04,,168.69,5,D1,0,0,0,0,0,0,0
38,22,417,149,0.37,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
39,22,417,149,0.37,1.0,0.01,,180.0,5,D1,0,0,0,0,0,0,0
40,23,418,149,0.38,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
41,23,418,149,0.38,3.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
42,24,421,149,0.4,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
43,24,421,149,0.4,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
44,25,423,149,0.42,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
45,25,423,149,0.42,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
46,26,425,149,0.43,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
47,26,425,149,0.43,2.0,0.02,,180.0,5,D1,0,0,0,0,0,0,0
48,27,427,149,0.45,0.0,0.0,,0.0,1,D1,0,0,0,0,0,0,1
