,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,335,244,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,335,244,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
2,4,335,244,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,335,244,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,5,335,244,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,335,244,0.08,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
6,6,335,243,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,335,243,0.1,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
8,7,335,242,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,335,242,0.12,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
10,8,336,240,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,336,240,0.13,2.0,0.02,,180.0,5,E1,0,0,0,0,0,0,0
12,9,338,240,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,338,240,0.15,2.24,0.02,,63.43,2,E1,0,0,0,0,0,0,1
14,10,337,238,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,337,238,0.17,4.0,0.03,,0.0,1,E1,0,0,0,0,0,0,1
16,11,333,238,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,333,238,0.18,6.08,0.05,,279.46,7,E1,0,0,0,0,0,0,1
18,12,332,244,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,332,244,0.2,8.94,0.07,,206.57,6,E1,0,0,0,0,0,0,0
20,13,340,248,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,340,248,0.22,6.71,0.05,,206.57,6,E1,0,0,0,0,0,0,0
22,14,346,251,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,346,251,0.23,10.77,0.09,,248.2,7,E1,0,0,0,0,0,0,0
24,15,350,261,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,350,261,0.25,9.06,0.07,,263.66,7,E1,0,0,0,0,0,0,0
26,16,351,270,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,351,270,0.27,6.32,0.05,,251.57,7,E1,0,0,0,0,0,0,0
28,17,353,276,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,353,276,0.28,6.0,0.05,,270.0,7,E1,0,0,0,0,0,0,0
30,18,353,282,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,353,282,0.3,6.71,0.05,,243.43,6,E1,0,0,0,0,0,0,0
32,19,356,288,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,356,288,0.32,6.32,0.05,,251.57,7,E1,0,0,0,0,0,0,0
34,20,358,294,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,358,294,0.33,3.61,0.03,,236.31,6,E1,0,0,0,0,0,0,0
36,21,360,297,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,360,297,0.35,5.83,0.05,,239.04,6,E1,0,0,0,0,0,0,0
38,22,363,302,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,363,302,0.37,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
40,23,361,305,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,361,305,0.38,12.65,0.1,,288.43,7,E1,0,0,0,0,0,0,1
42,24,357,317,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,357,317,0.4,6.32,0.05,,288.43,7,E1,0,0,0,0,0,0,1
44,25,355,323,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,355,323,0.42,5.83,0.05,,300.96,8,E1,0,0,0,0,0,0,1
46,26,352,328,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,352,328,0.43,8.6,0.07,,305.54,8,E1,0,0,0,0,0,0,1
48,27,347,335,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,347,335,0.45,2.24,0.02,,296.57,8,E1,0,0,0,0,0,0,1
50,28,346,337,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,346,337,0.47,7.07,0.06,,261.87,7,E1,0,0,0,0,0,0,0
52,29,347,344,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
53,29,347,344,0.48,7.07,0.06,,278.13,7,E1,0,0,0,0,0,0,1
54,30,346,351,0.5,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
55,30,346,351,0.5,10.44,0.08,,286.7,7,E1,0,0,0,0,0,0,1
56,31,343,361,0.52,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
57,31,343,361,0.52,4.47,0.04,,333.43,8,E1,0,0,0,0,0,0,1
58,32,339,363,0.53,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
59,32,339,363,0.53,8.06,0.06,1.34,330.26,8,E1,0,0,0,0,0,0,1
60,33,332,367,0.55,0.0,0.0,1.34,0.0,1,E1,0,0,0,0,0,0,1
