,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,345,590,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,345,590,0.05,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
2,4,343,589,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,343,589,0.07,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
4,5,341,588,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,341,588,0.08,3.0,0.02,,0.0,1,E2,0,0,0,0,0,0,1
6,6,338,588,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,338,588,0.1,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
8,7,336,587,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,336,587,0.12,6.08,0.05,,9.46,1,E2,0,0,0,0,0,0,1
10,8,330,586,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,330,586,0.13,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
12,9,329,585,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,329,585,0.15,3.16,0.03,,18.43,1,E2,0,0,0,0,0,0,1
14,10,326,584,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,326,584,0.17,10.05,0.08,,5.71,1,E2,0,0,0,0,0,0,1
16,11,316,583,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,316,583,0.18,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
18,12,314,582,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,314,582,0.2,2.83,0.02,,45.0,2,E2,0,0,0,0,0,0,1
20,13,312,580,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,312,580,0.22,3.16,0.03,,108.43,3,E2,0,0,0,0,0,0,0
22,14,313,577,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,313,577,0.23,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
24,15,312,574,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,312,574,0.25,7.28,0.06,,15.95,1,E2,0,0,0,0,0,0,1
26,16,305,572,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,305,572,0.27,6.08,0.05,,80.54,3,E2,0,0,0,0,0,0,1
