,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,325,320,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,325,320,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
2,4,325,320,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,325,320,0.07,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
4,5,325,319,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,325,319,0.08,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
6,6,325,318,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,325,318,0.1,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
8,7,325,317,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,325,317,0.12,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
10,8,325,316,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,325,316,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
12,9,325,316,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,325,316,0.15,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
14,10,325,314,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,325,314,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
16,11,325,314,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,325,314,0.18,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
18,12,325,313,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,325,313,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
20,13,325,313,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,325,313,0.22,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
22,14,325,311,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,325,311,0.23,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
