,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,300,509,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,300,509,0.05,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
2,4,300,510,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,300,510,0.07,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
4,5,301,509,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,301,509,0.08,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
6,6,301,508,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,301,508,0.1,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
8,7,301,509,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,301,509,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
10,8,301,509,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,301,509,0.13,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
12,9,301,508,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,301,508,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
14,10,301,508,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,301,508,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
16,11,301,508,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,301,508,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,12,301,508,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,301,508,0.2,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
20,13,301,507,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,301,507,0.22,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
22,14,301,506,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,301,506,0.23,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
24,15,301,505,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,301,505,0.25,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
26,16,301,504,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,301,504,0.27,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
