,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,331,527,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,331,527,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
2,4,331,527,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,331,527,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
4,5,331,527,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,331,527,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
6,6,331,527,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,331,527,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
8,7,331,527,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,331,527,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
10,8,331,527,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,331,527,0.13,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
12,9,331,526,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,331,526,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
14,10,331,526,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,331,526,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
16,11,331,526,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,331,526,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,12,331,526,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,331,526,0.2,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
20,13,331,525,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,331,525,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
22,14,331,525,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,331,525,0.23,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
24,15,330,525,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,330,525,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
26,16,330,525,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,330,525,0.27,3.16,0.03,,161.57,5,E2,0,0,0,0,0,0,0
28,17,333,524,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,333,524,0.28,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
30,18,332,524,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,332,524,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
32,19,332,524,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,19,332,524,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
34,20,332,524,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
35,20,332,524,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
36,21,332,524,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
37,21,332,524,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
38,22,332,524,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
39,22,332,524,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
40,23,332,524,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
41,23,332,524,0.38,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
42,24,332,523,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
43,24,332,523,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
44,25,332,523,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
45,25,332,523,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
46,26,332,523,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
47,26,332,523,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
48,27,332,523,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
49,27,332,523,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
50,28,332,523,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
51,28,332,523,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
52,29,332,523,0.48,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
53,29,332,523,0.48,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
54,30,333,522,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
55,30,333,522,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
56,31,333,522,0.52,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
57,31,333,522,0.52,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
58,32,334,522,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
59,32,334,522,0.53,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
60,33,334,522,0.55,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
61,33,334,522,0.55,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
62,34,334,522,0.57,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
63,34,334,522,0.57,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
64,35,334,522,0.58,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
65,35,334,522,0.58,1.0,0.01,0.11,90.0,3,E2,0,0,0,0,0,0,0
66,36,334,521,0.6,0.0,0.0,0.11,0.0,1,E2,0,0,0,0,0,0,1
67,36,334,521,0.6,0.0,0.0,0.11,0.0,1,E2,0,0,0,0,0,0,1
68,37,334,521,0.62,0.0,0.0,0.11,0.0,1,E2,0,0,0,0,0,0,1
69,37,334,521,0.62,0.0,0.0,0.11,0.0,1,E2,0,0,0,0,0,0,1
70,38,334,521,0.63,0.0,0.0,0.11,0.0,1,E2,0,0,0,0,0,0,1
71,38,334,521,0.63,0.0,0.0,0.1,0.0,1,E2,0,0,0,0,0,0,1
