,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,287,385,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,287,385,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
2,4,287,385,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,287,385,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,5,287,385,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,287,385,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
6,6,287,385,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,287,385,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
8,7,287,385,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,287,385,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
10,8,287,385,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,287,385,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
12,9,287,385,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,287,385,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
14,10,287,385,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,287,385,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
16,11,287,385,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,287,385,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,12,287,385,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,287,385,0.2,4.12,0.03,,165.96,5,E1,0,0,0,0,0,0,0
20,13,291,384,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,291,384,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
22,14,291,384,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,291,384,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
24,15,291,384,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,291,384,0.25,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
26,16,291,383,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,291,383,0.27,2.24,0.02,,243.43,6,E1,0,0,0,0,0,0,0
28,17,292,385,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,292,385,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
30,18,292,385,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,292,385,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
32,19,292,385,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,292,385,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
34,20,292,385,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,292,385,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
36,21,292,385,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,292,385,0.35,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
38,22,292,384,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,292,384,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
40,23,292,384,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,292,384,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
42,24,292,384,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,292,384,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
44,25,292,384,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,292,384,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
46,26,292,384,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,292,384,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
48,27,292,384,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,292,384,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
50,28,292,384,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,292,384,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
52,29,292,384,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
53,29,292,384,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
