,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,8,356,194,0.13,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
1,8,356,194,0.13,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
2,9,356,194,0.15,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
3,9,356,194,0.15,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
4,10,356,194,0.17,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
5,11,356,194,0.18,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
6,12,356,194,0.2,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
7,13,356,194,0.22,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
8,14,356,194,0.23,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
9,15,356,194,0.25,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
10,16,356,194,0.27,17.46,0.14,,13.24,1,C,0,0,0,0,0,0,1
11,17,339,190,0.28,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
12,17,339,190,0.28,4.12,0.03,,14.04,1,C,0,0,0,0,0,0,1
13,18,335,189,0.3,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
14,18,335,189,0.3,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
15,19,335,189,0.32,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
16,20,335,189,0.33,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
17,21,335,189,0.35,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
18,22,335,189,0.37,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
19,23,335,189,0.38,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
20,24,335,189,0.4,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
21,25,335,189,0.42,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
22,26,335,189,0.43,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
23,27,335,189,0.45,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
24,28,335,189,0.47,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
25,29,335,189,0.48,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
26,30,335,189,0.5,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
27,31,335,189,0.52,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
28,32,335,189,0.53,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
29,33,335,189,0.55,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
30,34,335,189,0.57,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
31,35,335,189,0.58,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
32,36,335,189,0.6,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
33,37,335,189,0.62,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
34,38,335,189,0.63,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
35,39,335,189,0.65,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
36,40,335,189,0.67,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
37,41,335,189,0.68,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
38,42,335,189,0.7,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
39,43,335,189,0.72,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
40,44,335,189,0.73,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
41,45,335,189,0.75,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
42,46,335,189,0.77,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
43,47,335,189,0.78,0.0,0.0,,0.0,1,C,0,0,0,0,0,0,1
44,48,335,189,0.8,93.26,0.74,,4.3,1,C,0,0,0,0,0,0,1
45,49,242,182,0.82,0.0,0.0,,0.0,1,B2,0,1,0,0,0,0,1
46,49,242,182,0.82,3.16,0.03,,341.57,1,B2,0,0,0,0,0,0,1
47,50,239,183,0.83,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
48,50,239,183,0.83,2.24,0.02,,333.43,8,B2,0,0,0,0,0,0,1
49,51,237,184,0.85,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
50,51,237,184,0.85,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
51,52,237,184,0.87,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
52,53,237,184,0.88,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
53,54,237,184,0.9,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
54,55,237,184,0.92,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
55,56,237,184,0.93,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
56,57,237,184,0.95,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
57,58,237,184,0.97,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
58,59,237,184,0.98,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
59,60,237,184,1.0,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
60,61,237,184,1.02,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
61,62,237,184,1.03,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
62,63,237,184,1.05,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
63,64,237,184,1.07,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
64,65,237,184,1.08,0.0,0.0,0.96,0.0,1,B2,0,0,0,0,0,0,1
