,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,340,576,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,340,576,0.05,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
2,4,339,576,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,339,576,0.07,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
4,5,339,575,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,339,575,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
6,6,339,575,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,339,575,0.1,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
8,7,338,575,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,338,575,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
10,8,338,575,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,338,575,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
12,9,338,575,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,338,575,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
14,10,338,575,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,338,575,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
16,11,338,575,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,338,575,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,12,338,575,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,338,575,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
20,13,338,575,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,338,575,0.22,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
22,14,339,575,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,339,575,0.23,2.0,0.02,,0.0,1,E2,0,0,0,0,0,0,1
24,15,337,575,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,337,575,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
26,16,337,575,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,337,575,0.27,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
28,17,337,574,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,337,574,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
30,18,337,574,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,337,574,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
32,19,337,574,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,19,337,574,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
34,20,337,574,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
35,20,337,574,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
36,21,337,574,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
