,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,308,574,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,3,308,574,0.05,3.0,0.02,,0.0,1,E2,0,0,0,0,0,0,1
2,4,305,574,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,4,305,574,0.07,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
4,5,305,574,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,5,305,574,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
6,6,305,574,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,6,305,574,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
8,7,305,574,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,7,305,574,0.12,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
10,8,305,573,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,8,305,573,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
12,9,305,573,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,9,305,573,0.15,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
14,10,306,573,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,10,306,573,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
16,11,306,573,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,11,306,573,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,12,306,573,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
19,12,306,573,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
20,13,306,573,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
21,13,306,573,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
22,14,306,573,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,14,306,573,0.23,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
24,15,306,573,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,15,306,573,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
26,16,306,573,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
27,16,306,573,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
28,17,306,573,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
29,17,306,573,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
30,18,306,573,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
31,18,306,573,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
32,19,306,573,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,19,306,573,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
34,20,306,573,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
35,20,306,573,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
36,21,306,573,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
37,21,306,573,0.35,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
38,22,306,573,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
39,22,306,573,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
40,23,306,573,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
41,23,306,573,0.38,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
42,24,306,573,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
43,24,306,573,0.4,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
44,25,306,573,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
45,25,306,573,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
46,26,306,573,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
47,26,306,573,0.43,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
48,27,306,573,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
49,27,306,573,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
50,28,306,573,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
51,28,306,573,0.47,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
52,29,306,573,0.48,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
53,29,306,573,0.48,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
54,30,306,573,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
55,30,306,573,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
56,31,306,573,0.52,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
57,31,306,573,0.52,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
58,32,305,572,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
59,32,305,572,0.53,0.0,0.0,0.05,0.0,1,E2,0,0,0,0,0,0,1
60,33,305,572,0.55,0.0,0.0,0.05,0.0,1,E2,0,0,0,0,0,0,1
