,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,329,467,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,329,467,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
2,4,329,467,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,329,467,0.07,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
4,5,329,466,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,329,466,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
6,6,329,466,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,329,466,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
8,7,329,466,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,329,466,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
10,8,329,466,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,329,466,0.13,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
12,9,329,465,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,329,465,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
14,10,329,465,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,329,465,0.17,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
16,11,328,465,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,328,465,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,12,328,465,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,328,465,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
20,13,328,465,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,328,465,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
22,14,328,465,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,328,465,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
24,15,328,465,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,328,465,0.25,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
26,16,327,466,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,327,466,0.27,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
28,17,327,465,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,327,465,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
30,18,327,465,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,327,465,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
32,19,327,465,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,327,465,0.32,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
34,20,327,464,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,327,464,0.33,1.0,0.01,,270.0,7,E1,0,0,0,0,0,0,0
36,21,327,465,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,327,465,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
38,22,327,465,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,327,465,0.37,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
40,23,326,465,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,326,465,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
42,24,326,465,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,326,465,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
44,25,326,465,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,326,465,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
46,26,326,465,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,326,465,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
48,27,326,465,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,326,465,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
50,28,326,465,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,326,465,0.47,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
